"Station","Date","Lat","Long","precip_mm","Tmin_C","Tmax_C"
"USC00394651","1911-06-19",43.10013,-101.56581,0,12.2,31.1
"USC00394651","1911-06-20",43.10013,-101.56581,0,17.2,33.3
"USC00394651","1911-06-21",43.10013,-101.56581,0,16.7,33.3
"USC00394651","1911-06-22",43.10013,-101.56581,0,13.3,33.9
"USC00394651","1911-06-23",43.10013,-101.56581,0,15,31.7
"USC00394651","1911-06-24",43.10013,-101.56581,0,13.9,36.7
"USC00394651","1911-06-25",43.10013,-101.56581,0,11.7,33.3
"USC00394651","1911-06-26",43.10013,-101.56581,0,13.9,25
"USC00394651","1911-06-27",43.10013,-101.56581,0,1.1,27.2
"USC00394651","1911-06-28",43.10013,-101.56581,6.4,11.1,34.4
"USC00394651","1911-06-29",43.10013,-101.56581,1.3,16.1,35.6
"USC00394651","1911-06-30",43.10013,-101.56581,0.8,23.3,35.6
"USC00394651","1911-10-01",43.10013,-101.56581,8.6,0.6,23.3
"USC00394651","1911-10-02",43.10013,-101.56581,2.5,5.6,11.7
"USC00394651","1911-10-03",43.10013,-101.56581,4.3,5,16.7
"USC00394651","1911-10-04",43.10013,-101.56581,NA,-3.3,20
"USC00394651","1911-10-05",43.10013,-101.56581,13.5,5.6,14.4
"USC00394651","1911-10-06",43.10013,-101.56581,0,5.6,15
"USC00394651","1911-10-07",43.10013,-101.56581,0,2.2,21.1
"USC00394651","1911-10-08",43.10013,-101.56581,0,-0.6,23.3
"USC00394651","1911-10-09",43.10013,-101.56581,0,-0.6,27.2
"USC00394651","1911-10-10",43.10013,-101.56581,NA,0,25.6
"USC00394651","1911-10-11",43.10013,-101.56581,NA,0,26.7
"USC00394651","1911-10-12",43.10013,-101.56581,NA,1.1,26.7
"USC00394651","1911-10-13",43.10013,-101.56581,NA,-0.6,18.9
"USC00394651","1911-10-14",43.10013,-101.56581,NA,1.1,26.7
"USC00394651","1911-10-15",43.10013,-101.56581,16.8,-1.1,NA
"USC00394651","1911-10-16",43.10013,-101.56581,NA,2.8,14.4
"USC00394651","1911-10-17",43.10013,-101.56581,NA,3.9,22.2
"USC00394651","1911-10-18",43.10013,-101.56581,2.8,3.3,20
"USC00394651","1911-10-19",43.10013,-101.56581,0.3,-2.8,4.4
"USC00394651","1911-10-20",43.10013,-101.56581,NA,-1.1,5
"USC00394651","1911-10-21",43.10013,-101.56581,NA,-11.7,5
"USC00394651","1911-10-22",43.10013,-101.56581,NA,-6.7,10
"USC00394651","1911-10-23",43.10013,-101.56581,NA,-3.3,13.3
"USC00394651","1911-10-24",43.10013,-101.56581,NA,-3.3,7.2
"USC00394651","1911-10-25",43.10013,-101.56581,NA,-6.7,-0.6
"USC00394651","1911-10-26",43.10013,-101.56581,NA,-13.3,-0.6
"USC00394651","1911-10-27",43.10013,-101.56581,NA,-13.3,-0.6
"USC00394651","1911-10-28",43.10013,-101.56581,NA,-9.4,1.1
"USC00394651","1911-10-29",43.10013,-101.56581,NA,-8.3,8.9
"USC00394651","1911-10-30",43.10013,-101.56581,NA,-11.7,7.8
"USC00394651","1911-10-31",43.10013,-101.56581,NA,-12.8,6.1
"USC00394651","1911-11-01",43.10013,-101.56581,3.8,-21.1,0
"USC00394651","1911-11-02",43.10013,-101.56581,NA,-17.8,-1.1
"USC00394651","1911-11-03",43.10013,-101.56581,NA,-10.6,6.1
"USC00394651","1911-11-04",43.10013,-101.56581,NA,-5.6,10
"USC00394651","1911-11-05",43.10013,-101.56581,NA,-7.2,7.8
"USC00394651","1911-11-06",43.10013,-101.56581,NA,-3.3,6.7
"USC00394651","1911-11-07",43.10013,-101.56581,NA,-4.4,12.2
"USC00394651","1911-11-08",43.10013,-101.56581,NA,-1.1,12.8
"USC00394651","1911-11-09",43.10013,-101.56581,6.4,-11.1,2.8
"USC00394651","1911-11-10",43.10013,-101.56581,NA,-12.2,5
"USC00394651","1911-11-11",43.10013,-101.56581,NA,-21.1,-6.7
"USC00394651","1911-11-12",43.10013,-101.56581,NA,-21.1,-7.2
"USC00394651","1911-11-13",43.10013,-101.56581,NA,-12.8,0.6
"USC00394651","1911-11-14",43.10013,-101.56581,NA,-14.4,4.4
"USC00394651","1911-11-15",43.10013,-101.56581,NA,-12.2,8.9
"USC00394651","1911-11-16",43.10013,-101.56581,NA,-7.2,3.3
"USC00394651","1911-11-17",43.10013,-101.56581,NA,-10,3.3
"USC00394651","1911-11-18",43.10013,-101.56581,6.4,-9.4,3.3
"USC00394651","1911-11-19",43.10013,-101.56581,NA,-5.6,8.9
"USC00394651","1911-11-20",43.10013,-101.56581,NA,-1.7,8.9
"USC00394651","1911-11-21",43.10013,-101.56581,NA,-4.4,15.6
"USC00394651","1911-11-22",43.10013,-101.56581,NA,-6.1,15.6
"USC00394651","1911-11-23",43.10013,-101.56581,NA,-9.4,2.2
"USC00394651","1911-11-24",43.10013,-101.56581,NA,-10,3.3
"USC00394651","1911-11-25",43.10013,-101.56581,NA,-4.4,12.2
"USC00394651","1911-11-26",43.10013,-101.56581,NA,-6.7,4.4
"USC00394651","1911-11-27",43.10013,-101.56581,NA,-10.6,-1.1
"USC00394651","1911-11-28",43.10013,-101.56581,5.6,-16.7,-9.4
"USC00394651","1911-11-29",43.10013,-101.56581,NA,-18.3,-8.3
"USC00394651","1911-11-30",43.10013,-101.56581,NA,-11.7,3.3
"USC00394651","1911-12-01",43.10013,-101.56581,0,-8.3,4.4
"USC00394651","1911-12-02",43.10013,-101.56581,0,-8.3,7.8
"USC00394651","1911-12-03",43.10013,-101.56581,0,-8.3,10.6
"USC00394651","1911-12-04",43.10013,-101.56581,0,-6.7,14.4
"USC00394651","1911-12-05",43.10013,-101.56581,0,-3.9,16.1
"USC00394651","1911-12-06",43.10013,-101.56581,0,-7.2,15.6
"USC00394651","1911-12-07",43.10013,-101.56581,0,-10,15.6
"USC00394651","1911-12-08",43.10013,-101.56581,0,-8.9,11.1
"USC00394651","1911-12-09",43.10013,-101.56581,0,-5.6,11.1
"USC00394651","1911-12-10",43.10013,-101.56581,0,-6.7,10.6
"USC00394651","1911-12-11",43.10013,-101.56581,0,-7.8,3.3
"USC00394651","1911-12-12",43.10013,-101.56581,0,-16.1,4.4
"USC00394651","1911-12-13",43.10013,-101.56581,0,-5.6,3.3
"USC00394651","1911-12-14",43.10013,-101.56581,0,-6.7,2.2
"USC00394651","1911-12-15",43.10013,-101.56581,0,-4.4,3.3
"USC00394651","1911-12-16",43.10013,-101.56581,0,NA,1.7
"USC00394651","1911-12-17",43.10013,-101.56581,0,-7.8,4.4
"USC00394651","1911-12-18",43.10013,-101.56581,0,-11.1,-1.1
"USC00394651","1911-12-19",43.10013,-101.56581,0,-14.4,-2.8
"USC00394651","1911-12-20",43.10013,-101.56581,13.2,NA,-4.4
"USC00394651","1911-12-21",43.10013,-101.56581,0,-13.9,-5
"USC00394651","1911-12-22",43.10013,-101.56581,0,-14.4,2.2
"USC00394651","1911-12-23",43.10013,-101.56581,0,-16.1,-6.7
"USC00394651","1911-12-24",43.10013,-101.56581,5.1,-18.9,-12.2
"USC00394651","1911-12-25",43.10013,-101.56581,0,-23.3,-8.9
"USC00394651","1911-12-26",43.10013,-101.56581,0,-23.3,-5.6
"USC00394651","1911-12-27",43.10013,-101.56581,0,-26.7,-10
"USC00394651","1911-12-28",43.10013,-101.56581,0,-28.9,-13.9
"USC00394651","1911-12-29",43.10013,-101.56581,0,-26.7,-11.1
"USC00394651","1911-12-30",43.10013,-101.56581,0,-27.8,-13.3
"USC00394651","1911-12-31",43.10013,-101.56581,0,-30.6,-18.9
"USC00394651","1912-01-01",43.10013,-101.56581,0,-28.3,-7.2
"USC00394651","1912-01-02",43.10013,-101.56581,0,-28.9,-13.3
"USC00394651","1912-01-03",43.10013,-101.56581,0,-31.1,-14.4
"USC00394651","1912-01-04",43.10013,-101.56581,0,-25.6,-7.8
"USC00394651","1912-01-05",43.10013,-101.56581,0,-26.7,-14.4
"USC00394651","1912-01-06",43.10013,-101.56581,0,-33.9,-15.6
"USC00394651","1912-01-07",43.10013,-101.56581,0,-34.4,-15.6
"USC00394651","1912-01-08",43.10013,-101.56581,0,-23.3,-13.9
"USC00394651","1912-01-09",43.10013,-101.56581,0,-23.3,-15.6
"USC00394651","1912-01-10",43.10013,-101.56581,0,-23.3,-15.6
"USC00394651","1912-01-11",43.10013,-101.56581,0,-29.4,-23.3
"USC00394651","1912-01-12",43.10013,-101.56581,0,-33.3,-2.2
"USC00394651","1912-01-13",43.10013,-101.56581,0,-3.3,4.4
"USC00394651","1912-01-14",43.10013,-101.56581,0.5,-17.8,-2.2
"USC00394651","1912-01-15",43.10013,-101.56581,0,-17.8,7.8
"USC00394651","1912-01-16",43.10013,-101.56581,0,-13.3,4.4
"USC00394651","1912-01-17",43.10013,-101.56581,0,-12.2,5.6
"USC00394651","1912-01-18",43.10013,-101.56581,13.5,-10,7.8
"USC00394651","1912-01-19",43.10013,-101.56581,0,-18.9,NA
"USC00394651","1912-01-20",43.10013,-101.56581,0,-21.1,-2.2
"USC00394651","1912-01-21",43.10013,-101.56581,0,-7.2,3.3
"USC00394651","1912-01-22",43.10013,-101.56581,0,-6.7,3.9
"USC00394651","1912-01-23",43.10013,-101.56581,0,-7.2,3.3
"USC00394651","1912-01-24",43.10013,-101.56581,0,-6.1,8.9
"USC00394651","1912-01-25",43.10013,-101.56581,0,-0.6,10
"USC00394651","1912-01-26",43.10013,-101.56581,0,-12.2,7.8
"USC00394651","1912-01-27",43.10013,-101.56581,0,-11.7,1.1
"USC00394651","1912-01-28",43.10013,-101.56581,0,-6.7,8.9
"USC00394651","1912-01-29",43.10013,-101.56581,0,-7.8,6.7
"USC00394651","1912-01-30",43.10013,-101.56581,0,-6.7,2.2
"USC00394651","1912-01-31",43.10013,-101.56581,0,-7.2,0.6
"USC00394651","1912-02-01",43.10013,-101.56581,NA,-14.4,5.6
"USC00394651","1912-02-02",43.10013,-101.56581,0,-15.6,2.2
"USC00394651","1912-02-03",43.10013,-101.56581,0.8,-26.1,0
"USC00394651","1912-02-16",43.10013,-101.56581,0,-6.7,8.9
"USC00394651","1912-02-17",43.10013,-101.56581,NA,-5.6,24.4
"USC00394651","1912-02-18",43.10013,-101.56581,NA,-3.3,8.9
"USC00394651","1912-02-19",43.10013,-101.56581,0.3,-3.3,4.4
"USC00394651","1912-02-20",43.10013,-101.56581,NA,-6.7,0
"USC00394651","1912-02-21",43.10013,-101.56581,NA,-7.8,0
"USC00394651","1912-02-22",43.10013,-101.56581,NA,-12.2,-1.1
"USC00394651","1912-02-23",43.10013,-101.56581,NA,-10,3.3
"USC00394651","1912-02-24",43.10013,-101.56581,NA,-7.2,1.1
"USC00394651","1912-02-25",43.10013,-101.56581,NA,-17.8,2.2
"USC00394651","1912-02-26",43.10013,-101.56581,NA,-11.1,4.4
"USC00394651","1912-02-27",43.10013,-101.56581,NA,-5.6,5
"USC00394651","1912-02-28",43.10013,-101.56581,NA,-17.8,5.6
"USC00394651","1912-02-29",43.10013,-101.56581,NA,-9.4,3.9
"USC00394651","1912-06-01",43.10013,-101.56581,0,2.8,26.7
"USC00394651","1912-06-02",43.10013,-101.56581,0,9.4,29.4
"USC00394651","1912-06-03",43.10013,-101.56581,0,9.4,19.4
"USC00394651","1912-06-04",43.10013,-101.56581,0,7.2,24.4
"USC00394651","1912-06-05",43.10013,-101.56581,0,9.4,23.3
"USC00394651","1912-06-06",43.10013,-101.56581,0,4.4,15.6
"USC00394651","1912-06-07",43.10013,-101.56581,0,8.3,14.4
"USC00394651","1912-06-08",43.10013,-101.56581,0,8.3,14.4
"USC00394651","1912-06-09",43.10013,-101.56581,0,11.1,18.3
"USC00394651","1912-06-10",43.10013,-101.56581,0,13.9,29.4
"USC00394651","1912-06-11",43.10013,-101.56581,0,12.2,26.1
"USC00394651","1912-06-12",43.10013,-101.56581,55.4,11.1,16.7
"USC00394651","1912-06-13",43.10013,-101.56581,0,11.7,26.1
"USC00394651","1912-06-14",43.10013,-101.56581,3.8,11.1,25.6
"USC00394651","1912-06-15",43.10013,-101.56581,2.5,8.3,24.4
"USC00394651","1912-06-16",43.10013,-101.56581,2.5,7.8,15.6
"USC00394651","1912-06-17",43.10013,-101.56581,0,3.3,21.1
"USC00394651","1912-06-18",43.10013,-101.56581,0,3.9,17.8
"USC00394651","1912-06-19",43.10013,-101.56581,0,2.8,25.6
"USC00394651","1912-06-20",43.10013,-101.56581,0,7.2,30
"USC00394651","1912-06-21",43.10013,-101.56581,0,10,23.9
"USC00394651","1912-06-22",43.10013,-101.56581,0,10,26.7
"USC00394651","1912-06-23",43.10013,-101.56581,0,11.1,26.1
"USC00394651","1912-06-24",43.10013,-101.56581,0,11.7,32.2
"USC00394651","1912-06-25",43.10013,-101.56581,0,13.9,37.8
"USC00394651","1912-06-26",43.10013,-101.56581,0,13.3,32.2
"USC00394651","1912-06-27",43.10013,-101.56581,0,16.7,32.8
"USC00394651","1912-06-28",43.10013,-101.56581,0,16.7,38.9
"USC00394651","1912-06-29",43.10013,-101.56581,0,18.3,37.8
"USC00394651","1912-06-30",43.10013,-101.56581,0,17.8,31.1
"USC00394651","1912-07-01",43.10013,-101.56581,19.1,14.4,27.2
"USC00394651","1912-07-02",43.10013,-101.56581,12.2,14.4,27.2
"USC00394651","1912-07-03",43.10013,-101.56581,13.7,14.4,29.4
"USC00394651","1912-07-04",43.10013,-101.56581,26.4,14.4,29.4
"USC00394651","1912-07-05",43.10013,-101.56581,0,8.9,23.9
"USC00394651","1912-07-06",43.10013,-101.56581,NA,18.3,32.8
"USC00394651","1912-07-07",43.10013,-101.56581,NA,18.3,33.3
"USC00394651","1912-07-08",43.10013,-101.56581,6.6,14.4,32.2
"USC00394651","1912-07-09",43.10013,-101.56581,NA,14.4,27.2
"USC00394651","1912-07-10",43.10013,-101.56581,10.2,10.6,24.4
"USC00394651","1912-07-11",43.10013,-101.56581,NA,14.4,32.2
"USC00394651","1912-07-12",43.10013,-101.56581,NA,15.6,26.1
"USC00394651","1912-07-13",43.10013,-101.56581,NA,12.8,31.7
"USC00394651","1912-07-14",43.10013,-101.56581,NA,15.6,27.2
"USC00394651","1912-07-15",43.10013,-101.56581,NA,4.4,23.9
"USC00394651","1912-07-16",43.10013,-101.56581,NA,14.4,32.8
"USC00394651","1912-07-17",43.10013,-101.56581,NA,13.3,21.1
"USC00394651","1912-07-18",43.10013,-101.56581,NA,12.8,20
"USC00394651","1912-07-19",43.10013,-101.56581,NA,15.6,28.3
"USC00394651","1912-07-20",43.10013,-101.56581,3,17.2,21.7
"USC00394651","1912-07-21",43.10013,-101.56581,NA,13.9,31.1
"USC00394651","1912-07-22",43.10013,-101.56581,NA,23.3,33.3
"USC00394651","1912-07-23",43.10013,-101.56581,NA,21.1,30
"USC00394651","1912-07-24",43.10013,-101.56581,NA,13.3,31.1
"USC00394651","1912-07-25",43.10013,-101.56581,5.8,15,30
"USC00394651","1912-07-26",43.10013,-101.56581,NA,18.3,26.1
"USC00394651","1912-07-27",43.10013,-101.56581,NA,18.3,30.6
"USC00394651","1912-07-28",43.10013,-101.56581,NA,16.7,31.7
"USC00394651","1912-07-29",43.10013,-101.56581,NA,17.2,36.7
"USC00394651","1912-07-30",43.10013,-101.56581,NA,13.3,30
"USC00394651","1912-07-31",43.10013,-101.56581,NA,15.6,31.1
"USC00394651","1912-08-01",43.10013,-101.56581,0,15,26.7
"USC00394651","1912-08-02",43.10013,-101.56581,0,14.4,21.1
"USC00394651","1912-08-03",43.10013,-101.56581,14,13.3,17.8
"USC00394651","1912-08-04",43.10013,-101.56581,1,15,25.6
"USC00394651","1912-08-05",43.10013,-101.56581,0,15,31.1
"USC00394651","1912-08-06",43.10013,-101.56581,3.3,13.3,24.4
"USC00394651","1912-08-07",43.10013,-101.56581,1,12.2,20
"USC00394651","1912-08-08",43.10013,-101.56581,0,9.4,22.2
"USC00394651","1912-08-09",43.10013,-101.56581,0,7.2,28.3
"USC00394651","1912-08-10",43.10013,-101.56581,0,9.4,35
"USC00394651","1912-08-11",43.10013,-101.56581,0,9.4,35
"USC00394651","1912-08-12",43.10013,-101.56581,0,9.4,26.1
"USC00394651","1912-08-13",43.10013,-101.56581,0,NA,NA
"USC00394651","1912-08-14",43.10013,-101.56581,0,11.1,28.3
"USC00394651","1912-08-15",43.10013,-101.56581,0,11.7,25
"USC00394651","1912-08-16",43.10013,-101.56581,18,12.8,27.8
"USC00394651","1912-08-17",43.10013,-101.56581,0,17.8,30
"USC00394651","1912-08-18",43.10013,-101.56581,9.1,15.6,31.1
"USC00394651","1912-08-19",43.10013,-101.56581,0,NA,NA
"USC00394651","1912-08-20",43.10013,-101.56581,0,14.4,26.7
"USC00394651","1912-08-21",43.10013,-101.56581,0,NA,NA
"USC00394651","1912-08-22",43.10013,-101.56581,0,NA,NA
"USC00394651","1912-08-23",43.10013,-101.56581,0,NA,NA
"USC00394651","1912-08-24",43.10013,-101.56581,0,NA,NA
"USC00394651","1912-08-25",43.10013,-101.56581,0,8.9,35.6
"USC00394651","1912-08-26",43.10013,-101.56581,0,12.2,26.7
"USC00394651","1912-08-27",43.10013,-101.56581,0,13.9,33.9
"USC00394651","1912-08-28",43.10013,-101.56581,0,10,33.3
"USC00394651","1912-08-29",43.10013,-101.56581,0,10,31.7
"USC00394651","1912-08-30",43.10013,-101.56581,0,12.8,20
"USC00394651","1912-08-31",43.10013,-101.56581,0,11.1,29.4
"USC00394651","1948-08-01",43.10013,-101.56581,19.1,NA,NA
"USC00394651","1948-08-02",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-03",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-04",43.10013,-101.56581,0.8,NA,NA
"USC00394651","1948-08-05",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-06",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-07",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-08",43.10013,-101.56581,0.5,NA,NA
"USC00394651","1948-08-09",43.10013,-101.56581,6.6,NA,NA
"USC00394651","1948-08-10",43.10013,-101.56581,16,NA,NA
"USC00394651","1948-08-11",43.10013,-101.56581,24.1,NA,NA
"USC00394651","1948-08-12",43.10013,-101.56581,17,NA,NA
"USC00394651","1948-08-13",43.10013,-101.56581,5.3,NA,NA
"USC00394651","1948-08-14",43.10013,-101.56581,0.5,NA,NA
"USC00394651","1948-08-15",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-16",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-17",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-18",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-19",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-20",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-21",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-22",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-23",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-24",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-25",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-26",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-27",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-28",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-29",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-30",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-08-31",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-01",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-02",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-03",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-04",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-05",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-07",43.10013,-101.56581,NA,NA,NA
"USC00394651","1948-09-08",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-09",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-10",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-11",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-12",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-13",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-14",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-15",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-16",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-17",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-18",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-19",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-20",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-21",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-23",43.10013,-101.56581,NA,NA,NA
"USC00394651","1948-09-24",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-25",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-26",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-27",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-28",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-29",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-09-30",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-01",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-02",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-03",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-04",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-05",43.10013,-101.56581,1.3,NA,NA
"USC00394651","1948-10-06",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-07",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-08",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-09",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-10",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-11",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-12",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-13",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-14",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-15",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-16",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-17",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-18",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-19",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-20",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-21",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-22",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-23",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-24",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-25",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-26",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-27",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-10-28",43.10013,-101.56581,1,NA,NA
"USC00394651","1948-10-29",43.10013,-101.56581,19.8,NA,NA
"USC00394651","1948-10-30",43.10013,-101.56581,0.8,NA,NA
"USC00394651","1948-10-31",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-11-01",43.10013,-101.56581,0,NA,NA
"USC00394651","1948-11-02",43.10013,-101.56581,0,NA,NA
